6.641,0.038373,0.941827,-0.0349378,1.53227,0.0302137,-0.264143,-0.0425698,0.611262,0.0240409,0.0639706,-0.0758708,-0.0608489,0.0299857,0.952996,-0.0337073,1.52674,0.0360758,-0.251536,-0.0314326,0.651152,1.9435,-3.92955,-0.587,0.866891
6.643,0.0384335,0.941299,-0.0350232,1.53349,0.0302616,-0.264015,-0.0427216,0.611138,0.023978,0.0640076,-0.0758656,-0.0617323,0.0300587,0.95248,-0.033753,1.52784,0.0361892,-0.253191,-0.0291459,0.625342,1.93172,-3.86735,-0.616492,1.03097
6.645,0.0384941,0.940771,-0.035109,1.53472,0.0303095,-0.263887,-0.0428733,0.611013,0.0239117,0.064044,-0.0758508,-0.0626879,0.0301318,0.951828,-0.033753,1.5287,0.0362843,-0.272471,-0.0214308,0.57268,1.91067,-2.38962,-0.698432,1.47959
6.647,0.0385548,0.940244,-0.035195,1.53594,0.0303571,-0.263759,-0.0430249,0.610886,0.0238437,0.0641096,-0.0758305,-0.0636653,0.0301683,0.95115,-0.0338898,1.52963,0.03151,-0.290114,-0.0338551,0.545067,2.15756,-1.999,-0.553447,1.75494
6.649,0.0386156,0.939717,-0.0352814,1.53716,0.0304047,-0.26363,-0.0431765,0.610756,0.0237764,0.0641486,-0.0758027,-0.0646326,0.0302413,0.950579,-0.0340266,1.53083,0.0328402,-0.288805,-0.04301,0.558746,2.13763,-2.01544,-0.497934,1.65468
6.651,0.0386765,0.93919,-0.035368,1.53838,0.0304521,-0.263502,-0.0433281,0.610625,0.0237074,0.0642129,-0.0757692,-0.0656508,0.0302413,0.950091,-0.0342091,1.53219,0.0241472,-0.277053,-0.0557783,0.591354,3.13398,-2.25218,-0.211247,1.41905
6.653,0.0387375,0.938663,-0.035455,1.5396,0.0304994,-0.263373,-0.0434795,0.610492,0.0236353,0.0642904,-0.0757296,-0.0666879,0.0302779,0.949602,-0.0343915,1.53355,0.0225888,-0.26839,-0.0651587,0.615269,3.20394,-2.59618,-0.100088,1.25649
6.655,0.0387986,0.938136,-0.0355422,1.54082,0.0305465,-0.263245,-0.0436309,0.610356,0.0235627,0.0643634,-0.0756821,-0.0677085,0.0303509,0.949195,-0.0345284,1.53517,0.0262749,-0.251233,-0.0660168,0.666655,3.09247,-3.89047,-0.102066,0.764136
6.657,0.0388598,0.93761,-0.0356298,1.54204,0.0305935,-0.263116,-0.0437822,0.610219,0.0234882,0.0644335,-0.0756288,-0.0687938,0.0303874,0.948815,-0.0346196,1.53645,0.0241547,-0.235047,-0.0606179,0.65941,3.15532,-4.20328,-0.137477,0.787177
6.659,0.0389211,0.937084,-0.0357177,1.54326,0.0306403,-0.262987,-0.0439333,0.610079,0.0234134,0.0645199,-0.0755693,-0.0698645,0.0304605,0.948272,-0.0347108,1.53765,0.0274293,-0.244701,-0.0566465,0.642779,3.03382,-4.02658,-0.185306,0.918168
6.661,0.0389825,0.936558,-0.0358058,1.54448,0.030687,-0.262858,-0.0440843,0.609937,0.0233373,0.0646163,-0.0755031,-0.0709629,0.03057,0.947674,-0.0347108,1.53867,0.0346702,-0.25898,-0.0416518,0.60798,2.04752,-3.54768,-0.481398,1.16685
6.663,0.0390439,0.936033,-0.0358943,1.5457,0.0307335,-0.262728,-0.0442352,0.609793,0.0232571,0.0647129,-0.0754303,-0.0721064,0.0306431,0.947077,-0.0347108,1.53961,0.0351601,-0.269476,-0.0306264,0.571108,1.98804,-2.43949,-0.572506,1.49074
6.665,0.0391055,0.935508,-0.0359831,1.54692,0.0307799,-0.262598,-0.0443859,0.609646,0.0231769,0.0648166,-0.0753513,-0.0732322,0.0307161,0.946371,-0.0347108,1.54054,0.0355226,-0.291588,-0.0225194,0.544025,1.95795,-1.95396,-0.665962,1.76894
6.667,0.0391671,0.934983,-0.0360722,1.54814,0.030826,-0.262469,-0.0445364,0.609498,0.0230956,0.0649334,-0.0752648,-0.0743981,0.0307892,0.945855,-0.0347564,1.54182,0.0357812,-0.282633,-0.0225913,0.569097,1.94836,-2.11593,-0.682801,1.56785
6.669,0.0392289,0.934458,-0.0361615,1.54936,0.0308721,-0.262338,-0.0446867,0.609347,0.0230134,0.0650452,-0.0751756,-0.0755755,0.0308257,0.945367,-0.0348477,1.54301,0.0311471,-0.272546,-0.0286938,0.576477,2.25196,-2.32445,-0.582851,1.51116
6.671,0.0392907,0.933934,-0.0362512,1.55058,0.0309179,-0.262208,-0.0448369,0.609193,0.0229299,0.0651717,-0.075079,-0.0767595,0.0308257,0.944905,-0.0349845,1.54446,0.0229023,-0.261445,-0.0391958,0.615488,3.01624,-3.39589,-0.374796,1.18669
6.673,0.0393526,0.93341,-0.0363412,1.5518,0.0309636,-0.262078,-0.0449869,0.609037,0.0228456,0.0653021,-0.0749744,-0.0780144,0.0308622,0.944498,-0.0351213,1.54608,0.021677,-0.246174,-0.0469426,0.667006,3.17647,-3.9756,-0.286729,0.75687
6.675,0.0394147,0.932886,-0.0364315,1.55301,0.0310091,-0.261947,-0.0451366,0.608878,0.0227573,0.0654466,-0.0748637,-0.0792577,0.0308622,0.944063,-0.0353038,1.54745,0.0159389,-0.238479,-0.0586536,0.670834,3.35485,-4.12768,-0.170967,0.680339
6.677,0.0394768,0.932362,-0.036522,1.55423,0.0310545,-0.261815,-0.0452861,0.608717,0.0226702,0.0655828,-0.0747476,-0.0805061,0.0308988,0.943466,-0.0354862,1.54855,0.0165575,-0.254468,-0.0672939,0.640005,3.36715,-3.76573,-0.0713991,0.958643
6.679,0.039539,0.931839,-0.0366129,1.55545,0.0310996,-0.261684,-0.0454353,0.608554,0.0225803,0.0657323,-0.0746261,-0.0817767,0.0309353,0.942923,-0.0355774,1.54958,0.0170067,-0.258949,-0.0615499,0.60589,3.3517,-3.4746,-0.120864,1.1829
6.681,0.0396013,0.931316,-0.0367041,1.55667,0.0311446,-0.261552,-0.0455843,0.608388,0.0224904,0.0658943,-0.0744984,-0.08308,0.0310083,0.942326,-0.0355774,1.5506,0.0221728,-0.269457,-0.0452573,0.580857,3.11439,-2.40571,-0.287229,1.42066
6.683,0.0396636,0.930793,-0.0367955,1.55788,0.0311894,-0.26142,-0.0457331,0.608219,0.022399,0.0660396,-0.0743668,-0.0843838,0.0310814,0.941647,-0.0355318,1.55154,0.0259714,-0.287964,-0.0272406,0.551171,2.93123,-1.99539,-0.464216,1.68993
6.685,0.0397261,0.93027,-0.0368873,1.5591,0.031234,-0.261288,-0.0458815,0.608048,0.0223067,0.0662128,-0.0742286,-0.0857204,0.0311909,0.941104,-0.0355318,1.55281,0.0335964,-0.283596,-0.0200298,0.574438,2.08502,-2.07983,-0.712203,1.52147
6.687,0.0397887,0.929748,-0.0369794,1.56031,0.0312785,-0.261155,-0.0460297,0.607873,0.0222118,0.0663846,-0.0740857,-0.0870408,0.0313005,0.940615,-0.0355318,1.55418,0.0392029,-0.273197,-0.0147278,0.60282,1.88014,-2.31856,-0.829548,1.35345
6.689,0.0398513,0.929226,-0.0370717,1.56153,0.0313227,-0.261022,-0.0461776,0.607697,0.0221169,0.0665598,-0.0739377,-0.0883755,0.0313736,0.940208,-0.0355774,1.55554,0.0384917,-0.254771,-0.016865,0.623684,1.89893,-3.70069,-0.82855,1.10251
6.691,0.039914,0.928704,-0.0371644,1.56274,0.0313667,-0.260888,-0.0463251,0.607517,0.0220232,0.0667252,-0.0737845,-0.0897262,0.0314466,0.939774,-0.0357599,1.55716,0.0379721,-0.244834,-0.0365519,0.672929,1.95171,-3.98313,-0.641235,0.665351
6.693,0.0399769,0.928183,-0.0372573,1.56396,0.0314106,-0.260755,-0.0464724,0.607335,0.0219269,0.0668948,-0.0736285,-0.0910745,0.0314466,0.939339,-0.0358511,1.55844,0.0279207,-0.237541,-0.0389547,0.664052,2.88357,-4.11905,-0.459536,0.718075
6.695,0.0400398,0.927661,-0.0373506,1.56517,0.0314543,-0.26062,-0.0466193,0.60715,0.0218316,0.067086,-0.073465,-0.0924372,0.0314466,0.938796,-0.0361248,1.55955,0.0205299,-0.246508,-0.064853,0.634858,3.29009,-3.92431,-0.180473,0.955011
6.697,0.0401028,0.92714,-0.0374441,1.56639,0.0314977,-0.260486,-0.0467659,0.606963,0.0217327,0.0672683,-0.073297,-0.0938281,0.0314831,0.938226,-0.0363528,1.56057,0.0199313,-0.256745,-0.077882,0.60221,3.32713,-3.51247,-0.00605707,1.17485
6.699,0.0401658,0.92662,-0.0375379,1.5676,0.031541,-0.260351,-0.0469122,0.606772,0.021635,0.06746,-0.0731253,-0.0952319,0.0314831,0.937602,-0.0364897,1.56151,0.0146554,-0.271407,-0.0753715,0.566837,3.4414,-2.30932,0.0018817,1.50166
6.701,0.040229,0.926099,-0.037632,1.56881,0.0315841,-0.260216,-0.0470581,0.606579,0.0215364,0.0676543,-0.0729487,-0.0966318,0.0315562,0.936977,-0.0366265,1.56253,0.0204487,-0.282253,-0.0735399,0.55221,3.32652,-2.07057,-0.0196887,1.65168
6.703,0.0402923,0.925579,-0.0377264,1.57003,0.0316269,-0.26008,-0.0472036,0.606383,0.0214355,0.067842,-0.072768,-0.0980584,0.0316292,0.936407,-0.0366721,1.56381,0.0247008,-0.282977,-0.0601085,0.575174,3.20074,-2.06346,-0.168695,1.49221
6.705,0.0403556,0.925059,-0.0378211,1.57124,0.0316696,-0.259944,-0.0473488,0.606184,0.0213348,0.0680362,-0.0725842,-0.0994763,0.0318118,0.935918,-0.0366721,1.56517,0.0423419,-0.272778,-0.0441974,0.603462,1.90392,-2.30857,-0.52748,1.33236
6.707,0.040419,0.92454,-0.0379161,1.57245,0.0317121,-0.259807,-0.0474936,0.605982,0.021232,0.0682427,-0.0723948,-0.100904,0.0319214,0.935457,-0.0366265,1.56662,0.0456254,-0.261617,-0.0264655,0.635334,1.77788,-2.79,-0.704045,1.09505
6.709,0.0404825,0.92402,-0.0380114,1.57366,0.0317543,-0.259671,-0.047638,0.605777,0.0211315,0.0684398,-0.0722009,-0.102342,0.0319945,0.935022,-0.0366265,1.56815,0.0432191,-0.249878,-0.0194599,0.670249,1.80933,-3.83412,-0.798772,0.670072
6.711,0.0405461,0.923501,-0.038107,1.57487,0.0317964,-0.259533,-0.047782,0.60557,0.0210293,0.068653,-0.0720042,-0.103771,0.0320675,0.934615,-0.0367634,1.56935,0.0414446,-0.237623,-0.0324154,0.650705,1.86829,-4.08182,-0.670987,0.816579
6.713,0.0406098,0.922982,-0.0382028,1.57608,0.0318382,-0.259396,-0.0479256,0.605359,0.0209264,0.0688512,-0.0718045,-0.105225,0.032104,0.934072,-0.0368546,1.57046,0.0353088,-0.246604,-0.0359109,0.625117,2.05816,-3.88659,-0.618076,1.00097
6.715,0.0406736,0.922464,-0.0382989,1.57729,0.0318799,-0.259257,-0.0480688,0.605146,0.0208235,0.0690437,-0.0716004,-0.106669,0.032104,0.933475,-0.037037,1.57156,0.0259624,-0.260403,-0.0505593,0.606316,3.10882,-2.79962,-0.306538,1.18548
6.717,0.0407374,0.921946,-0.0383954,1.5785,0.0319213,-0.259119,-0.0482116,0.60493,0.0207215,0.0692494,-0.0713951,-0.108108,0.0321405,0.932905,-0.0372651,1.57242,0.0239235,-0.266928,-0.0673579,0.558604,3.22099,-2.38326,-0.143819,1.53443
6.719,0.0408013,0.921428,-0.0384921,1.57971,0.0319626,-0.25898,-0.0483539,0.604711,0.0206188,0.0694569,-0.0711854,-0.109506,0.0321405,0.932226,-0.0374932,1.57344,0.0175908,-0.285937,-0.0796559,0.545836,3.38959,-1.97404,0.0447991,1.68726
6.721,0.0408653,0.92091,-0.0385891,1.58092,0.0320036,-0.258841,-0.0484959,0.604489,0.0205152,0.0696609,-0.070972,-0.110959,0.0322136,0.931737,-0.0376756,1.5748,0.0226179,-0.275033,-0.0827568,0.582108,3.28958,-2.19028,0.0924137,1.41824
6.723,0.0409294,0.920393,-0.0386863,1.58213,0.0320444,-0.258701,-0.0486374,0.604264,0.0204125,0.0698498,-0.0707563,-0.112406,0.0322866,0.931276,-0.0377212,1.57617,0.0262967,-0.263305,-0.0668862,0.608451,3.17274,-2.59981,-0.106042,1.237
6.725,0.0409936,0.919876,-0.0387839,1.58334,0.032085,-0.258561,-0.0487785,0.604036,0.0203079,0.0700643,-0.070534,-0.11385,0.0323962,0.930814,-0.0377668,1.57761,0.0338457,-0.254728,-0.0552213,0.639244,2.33348,-3.61135,-0.359594,0.959086
6.727,0.0410579,0.919359,-0.0388817,1.58455,0.0321255,-0.25842,-0.0489191,0.603806,0.0202033,0.0702752,-0.0703128,-0.115285,0.0324693,0.93038,-0.0376756,1.57915,0.0345498,-0.244766,-0.028536,0.67296,2.10953,-3.92009,-0.624532,0.593997
6.729,0.0411222,0.918842,-0.0389799,1.58575,0.0321657,-0.258279,-0.0490593,0.603572,0.0200984,0.0704787,-0.0700857,-0.116742,0.0325788,0.929918,-0.0377212,1.58034,0.0399095,-0.241077,-0.0270206,0.652769,1.91888,-3.99058,-0.687973,0.769241
6.731,0.0411866,0.918326,-0.0390782,1.58696,0.0322056,-0.258138,-0.049199,0.603336,0.0199927,0.0706824,-0.069855,-0.118189,0.0326519,0.929294,-0.0377668,1.58128,0.0390121,-0.259901,-0.0259043,0.604035,1.94039,-2.74833,-0.705252,1.18539
6.733,0.0412511,0.91781,-0.0391769,1.58817,0.0322454,-0.257996,-0.0493382,0.603097,0.0198905,0.0708849,-0.0696245,-0.119618,0.0327249,0.928696,-0.037858,1.5823,0.0383576,-0.270194,-0.0311265,0.579555,1.96488,-2.29584,-0.659904,1.36992
6.735,0.0413157,0.917294,-0.0392759,1.58937,0.032285,-0.257854,-0.049477,0.602855,0.0197844,0.0710915,-0.0693906,-0.121053,0.0327614,0.928126,-0.0379949,1.58324,0.033034,-0.274069,-0.0409824,0.55011,2.24372,-2.18071,-0.534967,1.60397
6.737,0.0413803,0.916779,-0.0393751,1.59058,0.0323243,-0.257711,-0.0496153,0.60261,0.019678,0.0712868,-0.0691523,-0.122488,0.032798,0.927502,-0.0382229,1.58435,0.0291249,-0.284191,-0.0603263,0.551161,3.04786,-1.97543,-0.237667,1.62328
6.739,0.041445,0.916264,-0.0394746,1.59178,0.0323635,-0.257569,-0.0497531,0.602362,0.0195733,0.071487,-0.0689134,-0.123914,0.0328345,0.926986,-0.0383598,1.5858,0.0262489,-0.277232,-0.0624666,0.596995,3.15913,-2.13647,-0.194682,1.32962
6.741,0.0415098,0.915749,-0.0395744,1.59299,0.0324024,-0.257425,-0.0498905,0.602111,0.0194665,0.071705,-0.0686681,-0.125361,0.032871,0.926552,-0.0385422,1.58707,0.0241378,-0.261379,-0.0700949,0.608268,3.23864,-2.61295,-0.101024,1.21653
6.743,0.0415747,0.915234,-0.0396744,1.59419,0.0324411,-0.257281,-0.0500273,0.601857,0.0193613,0.0718958,-0.0684245,-0.12677,0.0329075,0.92609,-0.0386791,1.58852,0.0225777,-0.25322,-0.0696337,0.638819,3.27845,-3.59527,-0.0933757,0.933018
6.745,0.0416397,0.91472,-0.0397748,1.59539,0.0324797,-0.257137,-0.0501637,0.601601,0.0192558,0.07208,-0.0681792,-0.128166,0.0330171,0.92571,-0.0386791,1.58997,0.0311129,-0.236532,-0.0512012,0.661595,2.91213,-4.02432,-0.30158,0.674334
6.747,0.0417047,0.914206,-0.0398754,1.5966,0.032518,-0.256993,-0.0502995,0.601342,0.0191516,0.0722811,-0.0679333,-0.129563,0.0330902,0.925248,-0.0387247,1.59108,0.0325411,-0.234984,-0.0436824,0.633038,2.42888,-4.04755,-0.459546,0.903279
6.749,0.0417698,0.913692,-0.0399762,1.5978,0.0325561,-0.256848,-0.0504349,0.60108,0.0190471,0.0724596,-0.0676819,-0.130961,0.0331632,0.924651,-0.0388159,1.5921,0.0335998,-0.251874,-0.0441989,0.600885,2.23623,-3.56575,-0.495084,1.12865
6.751,0.041835,0.913179,-0.0400774,1.599,0.0325939,-0.256702,-0.0505698,0.600815,0.0189428,0.0726398,-0.0674312,-0.132342,0.0332728,0.924108,-0.0388159,1.59304,0.0392147,-0.257104,-0.0324992,0.565959,1.96082,-2.77547,-0.644979,1.40422
6.753,0.0419003,0.912666,-0.0401788,1.6002,0.0326316,-0.256557,-0.0507041,0.600548,0.0188391,0.0728348,-0.0671777,-0.133715,0.0333458,0.923484,-0.0388615,1.59398,0.0384977,-0.271656,-0.0299305,0.540159,1.97596,-2.19952,-0.678379,1.67537
6.755,0.0419656,0.912153,-0.0402805,1.6014,0.0326691,-0.256411,-0.050838,0.600278,0.0187338,0.0730155,-0.0669202,-0.135105,0.0334189,0.922859,-0.0389984,1.59508,0.0379719,-0.282368,-0.0401124,0.543758,2.01369,-1.99023,-0.589333,1.67652
6.757,0.042031,0.91164,-0.0403824,1.6026,0.0327063,-0.256264,-0.0509713,0.600005,0.0186287,0.0732056,-0.0666638,-0.136456,0.0334189,0.922316,-0.0391808,1.59645,0.0279205,-0.279515,-0.0536501,0.58035,3.07802,-2.04656,-0.288269,1.41855
6.759,0.0420965,0.911128,-0.0404846,1.6038,0.0327434,-0.256117,-0.0511041,0.599729,0.0185268,0.0733852,-0.0664059,-0.137798,0.0334554,0.921882,-0.0393632,1.59781,0.0253629,-0.263011,-0.0635921,0.607166,3.19869,-2.50771,-0.193962,1.23515
6.761,0.0421621,0.910616,-0.0405871,1.605,0.0327802,-0.25597,-0.0512364,0.599451,0.0184202,0.0735551,-0.0661435,-0.139158,0.0334919,0.92142,-0.0395001,1.59917,0.0234842,-0.254491,-0.0648735,0.626953,3.25135,-3.43848,-0.172397,1.03295
6.763,0.0422277,0.910104,-0.0406898,1.6062,0.0328169,-0.255823,-0.0513682,0.59917,0.0183189,0.0737198,-0.0658833,-0.140481,0.0335284,0.921013,-0.0397281,1.60062,0.0221011,-0.241019,-0.0778815,0.652716,3.31135,-3.8903,-0.0157282,0.769077
6.765,0.0422934,0.909593,-0.0407928,1.6074,0.0328533,-0.255675,-0.0514994,0.598886,0.0182162,0.073887,-0.0656197,-0.141795,0.0336015,0.920551,-0.0397738,1.60173,0.0259215,-0.238325,-0.0633044,0.626611,3.19306,-3.93302,-0.174547,0.960017
6.767,0.0423592,0.909082,-0.0408961,1.60859,0.0328895,-0.255527,-0.0516301,0.5986,0.0181128,0.0740451,-0.0653556,-0.143092,0.0336745,0.919927,-0.0399106,1.60267,0.0287214,-0.257831,-0.0646458,0.584731,3.11093,-2.59715,-0.162354,1.30735
6.769,0.0424251,0.908571,-0.0409996,1.60979,0.0329256,-0.255379,-0.0517603,0.598311,0.0180112,0.074202,-0.0650905,-0.144376,0.0337476,0.919357,-0.0399562,1.60369,0.0307945,-0.265105,-0.0535756,0.565412,2.97749,-2.3171,-0.261056,1.45416
6.771,0.042491,0.908061,-0.0411034,1.61099,0.0329614,-0.25523,-0.0518899,0.59802,0.0179086,0.074346,-0.0648219,-0.145664,0.0338571,0.918787,-0.0400018,1.60471,0.0371304,-0.270316,-0.0454246,0.55096,2.08788,-2.18906,-0.498113,1.58634
6.773,0.042557,0.907551,-0.0412074,1.61218,0.032997,-0.255081,-0.052019,0.597726,0.0178068,0.0745016,-0.0645542,-0.14693,0.0339667,0.918189,-0.0400018,1.60574,0.0418171,-0.27789,-0.0334005,0.540594,1.91724,-2.03046,-0.635908,1.69987
6.775,0.042623,0.907041,-0.0413117,1.61338,0.0330324,-0.254932,-0.0521476,0.59743,0.0177057,0.0746482,-0.0642849,-0.14817,0.0340763,0.917755,-0.040093,1.60719,0.0452413,-0.261791,-0.0366259,0.589131,1.84274,-2.41509,-0.630037,1.35805
6.777,0.0426892,0.906531,-0.0414163,1.61457,0.0330676,-0.254782,-0.0522756,0.597131,0.0176063,0.0747751,-0.0640156,-0.149399,0.0341493,0.917321,-0.0401843,1.60846,0.0429363,-0.250004,-0.0390079,0.60242,1.89373,-3.577,-0.617628,1.17008
6.779,0.0427554,0.906022,-0.0415211,1.61576,0.0331026,-0.254632,-0.0524031,0.59683,0.0175037,0.0749144,-0.063745,-0.150619,0.0341859,0.916859,-0.0403211,1.60983,0.0364034,-0.244897,-0.046788,0.623374,2.10937,-3.75685,-0.529469,1.03618
6.781,0.0428216,0.905513,-0.0416261,1.61696,0.0331374,-0.254482,-0.0525301,0.596526,0.0174046,0.0750385,-0.0634734,-0.151822,0.0341859,0.916425,-0.0405036,1.61119,0.0267672,-0.237587,-0.0585595,0.638899,3.14326,-3.92295,-0.246575,0.89089
6.783,0.042888,0.905004,-0.0417315,1.61815,0.033172,-0.254332,-0.0526565,0.59622,0.0173042,0.0751628,-0.0632017,-0.15301,0.0342224,0.915909,-0.0407316,1.6123,0.0245159,-0.242973,-0.0732438,0.616413,3.24352,-3.79179,-0.0926628,1.04431
6.785,0.0429544,0.904496,-0.041837,1.61934,0.0332065,-0.254181,-0.0527823,0.595912,0.0172051,0.0752993,-0.0629268,-0.154174,0.0342224,0.915284,-0.0408684,1.61324,0.0180264,-0.261296,-0.0719646,0.577304,3.38803,-2.39675,-0.0647708,1.37658
6.787,0.0430209,0.903988,-0.0419428,1.62053,0.0332407,-0.25403,-0.0529076,0.595601,0.0171065,0.0754132,-0.0626524,-0.15534,0.0342954,0.914714,-0.0410053,1.61426,0.022919,-0.267563,-0.0710191,0.559789,3.29006,-2.21874,-0.0771317,1.50917
6.789,0.0430874,0.90348,-0.0420489,1.62172,0.0332747,-0.253879,-0.0530324,0.595288,0.017009,0.0755203,-0.0623779,-0.156492,0.034405,0.914117,-0.0410965,1.61528,0.0313603,-0.275825,-0.0642988,0.547018,3.00493,-2.04123,-0.178376,1.63145
6.791,0.0431541,0.902973,-0.0421552,1.62291,0.0333085,-0.253728,-0.0531566,0.594973,0.0169106,0.0756213,-0.062103,-0.157604,0.034478,0.913547,-0.0411421,1.61639,0.0327249,-0.278258,-0.0533141,0.548819,2.83013,-1.99005,-0.286287,1.63562
6.793,0.0432207,0.902466,-0.0422618,1.6241,0.0333421,-0.253577,-0.0532802,0.594656,0.0168144,0.0757278,-0.0618272,-0.158721,0.0346241,0.913058,-0.0411421,1.61784,0.0434051,-0.269305,-0.0392016,0.595357,1.90818,-2.26244,-0.578063,1.33115
6.795,0.0432875,0.901959,-0.0423686,1.62529,0.0333756,-0.253425,-0.0534033,0.594336,0.0167192,0.0758284,-0.06155,-0.159809,0.0347702,0.912678,-0.0411421,1.61929,0.0512453,-0.24831,-0.0288247,0.629451,1.72118,-3.60854,-0.729464,1.0133
6.797,0.0433543,0.901452,-0.0424756,1.62648,0.0334088,-0.253273,-0.0535259,0.594014,0.0166211,0.0759267,-0.0612703,-0.160892,0.0348433,0.912243,-0.0412333,1.62048,0.0473512,-0.240093,-0.033272,0.620788,1.79553,-3.82188,-0.687893,1.04251
6.799,0.0434212,0.900946,-0.0425829,1.62767,0.0334419,-0.253121,-0.0536479,0.59369,0.0165261,0.0760028,-0.0609934,-0.161934,0.0348798,0.911809,-0.0413246,1.62184,0.0396493,-0.234013,-0.0365343,0.636867,1.97778,-3.95946,-0.640726,0.897594
6.801,0.0434881,0.90044,-0.0426905,1.62885,0.0334747,-0.252969,-0.0537693,0.593364,0.0164301,0.0760858,-0.0607147,-0.162957,0.0349163,0.91132,-0.041507,1.62287,0.0339897,-0.236773,-0.05102,0.603686,2.30524,-3.87717,-0.475792,1.10632
6.803,0.0435552,0.899934,-0.0427982,1.63004,0.0335074,-0.252817,-0.0538902,0.593036,0.0163341,0.076156,-0.0604341,-0.163989,0.0349163,0.910696,-0.0417351,1.62389,0.0249924,-0.256721,-0.0676899,0.579196,3.21626,-2.50649,-0.161311,1.35604
6.805,0.0436222,0.899429,-0.0429063,1.63122,0.0335399,-0.252664,-0.0540105,0.592706,0.0162416,0.0762216,-0.0601545,-0.165005,0.0349528,0.910071,-0.0419631,1.62491,0.0232123,-0.27144,-0.079966,0.561274,3.28572,-2.10883,-0.00674758,1.49789
6.807,0.0436894,0.898924,-0.0430145,1.63241,0.0335722,-0.252512,-0.0541302,0.592374,0.0161461,0.0762988,-0.0598721,-0.166004,0.0349894,0.909528,-0.0421456,1.62593,0.0218994,-0.271419,-0.0829339,0.547984,3.32395,-2.08911,0.0533534,1.60612
6.809,0.0437566,0.898419,-0.043123,1.63359,0.0336043,-0.252359,-0.0542494,0.59204,0.0160531,0.0763523,-0.0595912,-0.166941,0.0350624,0.908958,-0.0422824,1.62713,0.0257718,-0.275045,-0.079094,0.560861,3.23313,-2.02139,0.00833067,1.53015
6.811,0.0438239,0.897915,-0.0432318,1.63478,0.0336362,-0.252206,-0.054368,0.591705,0.0159626,0.0764021,-0.059311,-0.167897,0.035172,0.908497,-0.042328,1.62858,0.0334498,-0.263319,-0.0641935,0.60412,2.82207,-2.37908,-0.205443,1.26544
6.813,0.0438912,0.897411,-0.0433407,1.63596,0.0336679,-0.252053,-0.0544861,0.591367,0.0158685,0.0764641,-0.0590277,-0.168831,0.0353181,0.908062,-0.042328,1.62994,0.0439368,-0.251127,-0.0472011,0.624725,1.91935,-3.36706,-0.506676,1.04672
6.815,0.0439586,0.896907,-0.0434499,1.63714,0.0336995,-0.2519,-0.0546036,0.591028,0.0157769,0.0765109,-0.0587447,-0.169737,0.0354277,0.907574,-0.042328,1.63122,0.0468049,-0.249318,-0.0347067,0.628505,1.82186,-3.49038,-0.640396,0.991692
6.817,0.0440261,0.896403,-0.0435594,1.63832,0.0337309,-0.251747,-0.0547205,0.590686,0.0156848,0.0765598,-0.0584592,-0.170658,0.0355007,0.907112,-0.0423736,1.6325,0.0440865,-0.24443,-0.0315585,0.631382,1.86877,-3.67345,-0.681934,0.935815
6.819,0.0440936,0.8959,-0.0436691,1.6395,0.033762,-0.251594,-0.0548368,0.590343,0.015594,0.0765829,-0.0581752,-0.171527,0.0356103,0.906596,-0.0424193,1.63343,0.0469218,-0.248018,-0.0292431,0.588351,1.79617,-3.43521,-0.733229,1.22049
6.821,0.0441612,0.895397,-0.043779,1.64068,0.0337931,-0.251441,-0.0549526,0.589998,0.0155045,0.0766082,-0.0578902,-0.172386,0.0356468,0.905972,-0.0426473,1.63437,0.0393337,-0.264988,-0.0516772,0.556644,2.03754,-2.20447,-0.498786,1.50332
6.823,0.0442288,0.894895,-0.0438891,1.64186,0.0338239,-0.251288,-0.0550678,0.589652,0.0154134,0.0766274,-0.0576043,-0.173238,0.0356833,0.905429,-0.0428298,1.63548,0.0337547,-0.266695,-0.0621397,0.555892,2.74135,-2.15168,-0.28137,1.51999
6.825,0.0442965,0.894392,-0.0439995,1.64304,0.0338545,-0.251134,-0.0551825,0.589304,0.0153243,0.0766566,-0.0573177,-0.174081,0.0357564,0.904913,-0.0430578,1.63659,0.0344873,-0.264372,-0.0758746,0.55537,2.44993,-2.19132,-0.206933,1.53222
6.827,0.0443643,0.893891,-0.0441101,1.64422,0.033885,-0.250981,-0.0552965,0.588954,0.0152335,0.0766682,-0.0570303,-0.174878,0.0357929,0.904397,-0.0432859,1.63778,0.0301934,-0.262681,-0.0859815,0.566306,3.08585,-2.22672,0.0529299,1.46655
6.829,0.0444321,0.893389,-0.0442209,1.6454,0.0339153,-0.250828,-0.05541,0.588603,0.0151456,0.0766897,-0.0567427,-0.175682,0.0358294,0.903963,-0.0434683,1.63923,0.0270362,-0.250656,-0.0873753,0.608197,3.19267,-3.20254,0.104516,1.1551
6.831,0.0445,0.892888,-0.0443319,1.64657,0.0339454,-0.250674,-0.0555229,0.58825,0.0150557,0.0767035,-0.056454,-0.176449,0.0359025,0.903555,-0.043514,1.64059,0.0295437,-0.238186,-0.0702811,0.627602,3.09006,-3.77065,-0.0994657,0.963197
6.833,0.044568,0.892386,-0.0444432,1.64775,0.0339753,-0.250521,-0.0556353,0.587895,0.0149676,0.0766973,-0.0561633,-0.177226,0.036012,0.903094,-0.0435596,1.64179,0.0362303,-0.236246,-0.0577162,0.619436,2.27986,-3.81533,-0.343519,1.00774
